Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Other,FamilySize,IsAlone,AgeBin_Teen,AgeBin_Adult,AgeBin_MidAge,AgeBin_Senior,FareBin
1,3,1,16.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,1,0,0,0,1
0,2,1,27.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,51.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,0,1,0,1
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,1,38.0,1,0,1.5989745568795648,0,1,0,1,0,0,2,0,0,0,1,0,3
0,3,1,22.0,0,0,-0.6455926003653025,0,1,0,1,0,0,1,1,0,1,0,0,1
1,2,1,19.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,20.5,0,0,-0.8797405693934278,0,1,0,1,0,0,1,1,0,1,0,0,0
0,2,1,18.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,1,0,0,0,1
0,3,0,18.0,3,1,0.32384119624754826,0,1,1,0,0,0,5,0,1,0,0,0,2
1,1,0,35.0,1,0,1.5221510751129648,0,1,0,0,1,0,2,0,0,1,0,0,3
0,3,1,29.0,0,0,-0.8160407306065733,0,1,0,1,0,0,1,1,0,1,0,0,0
0,2,1,59.0,0,0,-0.29746598596845064,0,1,0,1,0,0,1,1,0,0,1,0,1
1,3,0,5.0,4,2,0.5322916934007406,0,1,1,0,0,0,7,0,0,0,0,0,3
0,2,1,24.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,0,18.0,0,0,-0.8428609376877135,0,1,1,0,0,0,1,1,1,0,0,0,0
0,2,1,44.0,1,0,0.3444394801955362,0,1,0,1,0,0,2,0,0,0,1,0,2
1,2,0,8.0,0,2,0.35395586016517094,0,1,1,0,0,0,3,0,0,0,0,0,2
0,2,1,19.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,1,0,0,1
0,2,1,33.0,0,0,-0.3886024739916458,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,0,18.0,1,0,-0.23166125968823223,0,0,1,0,0,0,2,0,1,0,0,0,1
1,3,0,18.0,1,0,-0.16405229962564447,1,0,1,0,0,0,2,0,1,0,0,0,2
0,2,1,29.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,22.0,0,0,-0.8955045384601199,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,30.0,0,0,-0.8828741679067217,0,0,0,1,0,0,1,1,0,1,0,0,0
0,1,1,44.0,2,0,1.5989745568795648,1,0,0,0,0,1,3,0,0,0,1,0,3
0,3,0,25.0,0,0,-0.8160407306065733,0,1,1,0,0,0,1,1,0,1,0,0,0
1,2,0,24.0,0,2,-0.2286058134653583,0,1,0,0,1,0,3,0,0,1,0,0,2
1,1,1,37.0,1,1,1.0515683442816504,0,1,0,1,0,0,3,0,0,0,1,0,3
0,2,1,54.0,1,0,0.3444394801955362,0,1,0,0,0,1,2,0,0,0,1,0,2
0,3,1,26.0,0,0,-0.8797405693934278,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,0,29.0,1,1,-0.5401781836878246,0,1,0,0,1,0,3,0,0,1,0,0,1
0,1,1,62.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,0,0,1,2
0,3,1,30.0,1,0,-0.12717266791993012,0,1,0,1,0,0,2,0,0,1,0,0,2
0,3,0,41.0,0,2,0.09534793704965058,0,1,0,0,1,0,3,0,0,0,1,0,2
1,3,0,29.0,0,2,-0.1800831698720664,0,0,0,0,1,0,3,0,0,1,0,0,2
1,1,0,40.0,0,0,1.4685301291949246,0,0,0,0,1,0,1,1,0,0,1,0,3
1,1,0,30.0,0,0,1.5584783893656837,0,1,1,0,0,0,1,1,0,1,0,0,3
1,1,0,35.0,0,0,3.3852937438182273,0,0,1,0,0,0,1,1,0,1,0,0,3
1,2,0,50.0,0,1,0.3444394801955362,0,1,0,0,1,0,2,0,0,0,1,0,2
0,3,1,26.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
1,3,1,3.0,4,2,0.5322916934007406,0,1,0,0,0,0,7,0,0,0,0,0,3
0,1,1,52.0,1,1,1.4743073772537167,0,1,0,1,0,0,3,0,0,0,1,0,3
0,1,1,40.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,0,1,0,0
0,3,0,18.0,0,0,-0.8189865811572414,1,0,1,0,0,0,1,1,1,0,0,0,0
0,2,1,36.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,0,1,0,1
0,3,1,16.0,4,1,0.7678594338107121,0,1,0,1,0,0,6,0,1,0,0,0,3
1,3,1,25.0,1,0,-0.8160407306065733,0,1,0,1,0,0,2,0,0,1,0,0,0
1,1,0,58.0,0,1,2.14527242190355,0,1,0,0,1,0,2,0,0,0,1,0,3
1,1,0,35.0,0,0,2.0186331792044068,0,1,1,0,0,0,1,1,0,1,0,0,3
0,1,1,40.0,0,0,0.5198636196706229,0,1,0,1,0,0,1,1,0,0,1,0,2
1,3,1,25.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,1,0,0,0
1,2,0,41.0,0,1,0.06007112543995847,0,1,0,0,1,0,2,0,0,0,1,0,2
0,1,1,37.0,0,1,0.4770416648490861,0,0,0,1,0,0,2,0,0,0,1,0,2
1,3,0,18.0,0,0,-0.8189865811572414,1,0,1,0,0,0,1,1,1,0,0,0,0
1,1,0,63.0,1,0,1.452419049919151,0,1,1,0,0,0,2,0,0,0,0,1,3
0,3,0,45.0,0,0,-0.8189865811572414,0,1,1,0,0,0,1,1,0,0,1,0,0
0,2,1,31.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,7.0,4,1,0.457519539438721,1,0,0,0,0,0,6,0,0,0,0,0,2
1,3,0,35.0,1,1,0.0971716406458445,0,1,0,0,1,0,3,0,0,1,0,0,2
0,3,1,65.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,0,0,1,0
0,3,1,28.0,0,0,-0.806763380796033,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,16.0,0,0,-0.6307359423566569,0,1,0,1,0,0,1,1,1,0,0,0,1
1,3,1,19.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,1,1,40.0,0,0,0.3444394801955362,0,1,0,1,0,0,1,1,0,0,1,0,2
0,3,1,33.0,0,0,-0.7165619336211217,0,0,0,1,0,0,1,1,0,1,0,0,1
1,3,1,30.0,0,0,-0.6307359423566569,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,22.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,2,1,42.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,0,1,0,1
1,3,0,22.0,0,0,-0.8189865811572414,1,0,1,0,0,0,1,1,0,1,0,0,0
1,1,0,26.0,0,0,1.464014258564117,0,1,1,0,0,0,1,1,0,1,0,0,3
1,1,0,19.0,1,0,1.6111475224786775,0,0,0,0,1,0,2,0,0,1,0,0,3
0,2,1,36.0,0,0,-0.3429588030007618,0,0,0,1,0,0,1,1,0,0,1,0,1
0,3,0,24.0,0,0,-0.6967178907118832,0,1,1,0,0,0,1,1,0,1,0,0,1
0,3,1,24.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,1,1,40.0,0,0,0.4082334475616762,0,0,0,1,0,0,1,1,0,0,1,0,2
0,3,1,23.5,0,0,-0.8823470582632056,0,0,0,1,0,0,1,1,0,1,0,0,0
0,1,0,2.0,1,2,2.132408321022389,0,1,1,0,0,0,4,0,0,0,0,0,3
1,1,1,40.0,0,0,0.5036031274312862,0,1,0,1,0,0,1,1,0,0,1,0,2
1,1,0,50.0,0,1,2.6363132839087284,0,0,0,0,1,0,2,0,0,0,1,0,3
1,3,0,18.0,0,0,-0.8189865811572414,1,0,1,0,0,0,1,1,1,0,0,0,0
1,3,1,26.0,2,0,0.23352593393921808,1,0,0,1,0,0,3,0,0,1,0,0,2
0,3,1,19.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,1,0,0,0
1,2,0,24.0,0,0,-0.38278544498532663,1,0,1,0,0,0,1,1,0,1,0,0,1
0,3,1,26.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
1,1,1,0.92,1,2,2.132408321022389,0,1,0,0,0,0,4,0,0,0,0,0,3
1,1,0,30.0,0,0,1.812289926928167,0,0,1,0,0,0,1,1,0,1,0,0,3
1,1,0,17.0,1,0,1.7938227894866787,0,0,0,0,1,0,2,0,1,0,0,0,3
0,2,1,30.0,1,0,0.26497567234198965,0,0,0,1,0,0,2,0,0,1,0,0,2
1,1,0,30.0,0,0,1.1326493972880125,0,0,1,0,0,0,1,1,0,1,0,0,3
1,1,0,24.0,0,0,1.5182728441543658,0,0,1,0,0,0,1,1,0,1,0,0,3
1,1,0,18.0,2,2,2.6962534687059603,0,0,1,0,0,0,5,0,1,0,0,0,3
0,2,0,26.0,1,1,0.3444394801955362,0,1,0,0,1,0,3,0,0,1,0,0,2
0,3,1,28.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,2,1,43.0,1,1,0.35395586016517094,0,1,0,1,0,0,3,0,0,0,1,0,2
1,3,0,26.0,0,0,-0.806763380796033,0,1,1,0,0,0,1,1,0,1,0,0,0
1,2,0,24.0,1,0,0.3444394801955362,0,1,0,0,1,0,2,0,0,1,0,0,2
0,2,1,54.0,0,0,-0.2624619586252086,0,1,0,0,0,1,1,1,0,0,1,0,1
1,1,0,31.0,0,2,2.218822021910339,0,1,1,0,0,0,3,0,0,1,0,0,3
1,1,0,40.0,1,1,2.010033264475824,0,0,0,0,1,0,3,0,0,0,1,0,3
0,3,1,22.0,0,0,-0.8797405693934278,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,27.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,2,0,30.0,0,0,-0.38278544498532663,1,0,1,0,0,0,1,1,0,1,0,0,1
1,2,0,22.0,1,1,0.4532263111425748,0,1,0,0,1,0,3,0,0,1,0,0,2
0,3,1,26.0,8,2,1.3361591794576348,0,1,0,1,0,0,11,0,0,1,0,0,3
1,1,0,36.0,0,0,2.0186331792044068,0,0,1,0,0,0,1,1,0,0,1,0,3
0,3,1,61.0,0,0,-1.0149359989180027,0,1,0,1,0,0,1,1,0,0,0,1,0
1,2,0,36.0,0,0,-0.3336984726090336,0,1,0,0,1,0,1,1,0,0,1,0,1
1,3,0,31.0,1,1,0.11044794172866994,0,1,0,0,1,0,3,0,0,1,0,0,2
1,1,0,16.0,0,1,1.1511968252901217,0,0,1,0,0,0,2,0,1,0,0,0,3
1,3,0,18.0,2,0,0.23352593393921808,1,0,1,0,0,0,3,0,1,0,0,0,2
0,1,1,45.5,0,0,0.4358726267231761,0,1,0,1,0,0,1,1,0,0,1,0,2
0,1,1,38.0,0,1,2.14527242190355,0,1,0,1,0,0,2,0,0,0,1,0,3
0,3,1,16.0,2,0,-0.01838583697289204,0,1,0,1,0,0,3,0,1,0,0,0,2
1,1,0,40.0,1,0,2.003535801391161,0,1,0,0,1,0,2,0,0,0,1,0,3
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,1,1,29.0,1,0,1.2920564383571118,0,1,0,1,0,0,2,0,0,1,0,0,3
1,1,0,41.0,0,0,2.010033264475824,0,0,1,0,0,0,1,1,0,0,1,0,3
1,3,1,45.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,0,1,0,1
0,1,1,45.0,0,0,0.6557188297748954,0,1,0,1,0,0,1,1,0,0,1,0,3
1,2,1,2.0,1,1,0.3444394801955362,0,1,0,0,0,0,3,0,0,0,0,0,2
1,1,0,24.0,3,2,2.6987007794454887,0,1,1,0,0,0,6,0,0,1,0,0,3
0,2,1,28.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,2,1,25.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,2,1,36.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,0,1,0,1
1,2,0,24.0,0,0,-0.3336984726090336,0,1,1,0,0,0,1,1,0,1,0,0,1
1,2,0,40.0,0,0,-0.3336984726090336,0,1,1,0,0,0,1,1,0,0,1,0,1
1,3,0,31.0,1,0,-0.12717266791993012,0,1,0,0,1,0,2,0,0,1,0,0,2
1,3,1,3.0,1,1,-0.1393201011784549,0,1,0,0,0,0,3,0,0,0,0,0,2
0,3,1,42.0,0,0,-0.7165619336211217,0,1,0,1,0,0,1,1,0,0,1,0,1
0,3,1,23.0,0,0,-0.658138561741074,0,1,0,1,0,0,1,1,0,1,0,0,1
0,1,1,40.0,0,0,0.6414769499431594,0,1,0,1,0,0,1,1,0,0,1,0,3
0,3,1,15.0,1,1,-0.8823470582632056,0,0,0,1,0,0,3,0,1,0,0,0,0
0,3,1,25.0,1,0,-0.029312075627065143,0,1,0,1,0,0,2,0,0,1,0,0,2
0,3,1,26.0,0,0,-0.8828741679067217,0,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,28.0,0,0,-0.6307359423566569,0,1,0,1,0,0,1,1,0,1,0,0,1
1,1,0,22.0,0,1,1.0976780669265336,0,1,1,0,0,0,2,0,0,1,0,0,3
0,2,0,38.0,0,0,-0.3336984726090336,0,1,1,0,0,0,1,1,0,0,1,0,1
1,3,0,18.0,0,0,-0.8038521494426432,1,0,1,0,0,0,1,1,1,0,0,0,0
1,3,0,18.0,0,0,-0.8038521494426432,1,0,1,0,0,0,1,1,1,0,0,0,0
0,3,1,40.0,1,4,0.4146557174979072,0,1,0,1,0,0,6,0,0,0,1,0,2
0,2,1,29.0,1,0,0.4082334475616762,0,0,0,1,0,0,2,0,0,1,0,0,2
0,3,0,45.0,0,1,-0.23166125968823223,0,0,0,0,1,0,2,0,0,0,1,0,1
0,3,1,35.0,0,0,-0.9050797531497118,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,26.0,1,0,-0.16405229962564447,1,0,0,1,0,0,2,0,0,1,0,0,2
0,3,1,30.0,0,0,-0.8797405693934278,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,0,60.0,1,0,1.4163815756188534,0,0,0,0,1,0,2,0,0,0,1,0,3
1,3,0,31.0,0,0,-0.8823470582632056,0,0,0,0,1,0,1,1,0,1,0,0,0
1,3,0,18.0,0,0,-0.8189865811572414,1,0,1,0,0,0,1,1,1,0,0,0,0
1,1,0,24.0,0,0,1.3324938581871215,0,0,0,0,1,0,1,1,0,1,0,0,3
1,1,1,25.0,1,0,1.1057901177672143,0,0,0,1,0,0,2,0,0,1,0,0,3
0,3,1,18.0,1,0,-0.9787286015064478,0,1,0,1,0,0,2,0,1,0,0,0,0
0,3,1,19.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,1,1,22.0,0,0,2.0186331792044068,0,0,0,1,0,0,1,1,0,1,0,0,3
0,3,0,3.0,3,1,0.1364991380659541,0,1,1,0,0,0,5,0,0,0,0,0,2
1,1,0,40.0,1,0,1.5060857797883969,0,0,0,0,1,0,2,0,0,0,1,0,3
1,3,0,22.0,0,0,-0.8797405693934278,0,1,1,0,0,0,1,1,0,1,0,0,0
0,1,1,27.0,0,2,2.4746366111687697,0,0,0,1,0,0,3,0,0,1,0,0,3
0,3,1,20.0,0,0,-1.3942229498762084,0,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,19.0,0,0,-0.8160407306065733,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,0,42.0,0,0,2.5497045522452972,0,0,1,0,0,0,1,1,0,0,1,0,3
1,3,0,1.0,0,2,-0.14903715526900022,0,0,1,0,0,0,3,0,0,0,0,0,2
0,3,1,32.0,0,0,-0.798539974052802,0,1,0,1,0,0,1,1,0,1,0,0,1
1,1,0,35.0,1,0,1.0408277503255374,0,1,0,0,1,0,2,0,0,1,0,0,3
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,2,1,18.0,0,0,1.3924082286355355,0,1,0,1,0,0,1,1,1,0,0,0,3
0,3,1,1.0,5,2,0.936361092700485,0,1,0,0,0,0,8,0,0,0,0,0,3
1,2,0,36.0,0,0,-0.3336984726090336,0,1,1,0,0,0,1,1,0,0,1,0,1
0,3,1,26.0,0,0,-0.8214439504217126,1,0,0,1,0,0,1,1,0,1,0,0,0
1,2,0,17.0,0,0,-0.4102164299119116,0,0,1,0,0,0,1,1,1,0,0,0,1
1,1,1,36.0,1,2,1.8931715298766851,0,1,0,1,0,0,4,0,0,0,1,0,3
1,3,1,21.0,0,0,-0.8135961720983267,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,28.0,2,0,-0.798539974052802,0,1,0,1,0,0,3,0,0,1,0,0,1
1,1,0,23.0,1,0,1.834129231109428,0,0,1,0,0,0,2,0,0,1,0,0,3
1,3,0,24.0,0,2,-0.09156500424402261,0,1,0,0,1,0,3,0,0,1,0,0,2
0,3,1,22.0,0,0,-0.8135961720983267,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,0,31.0,0,0,-0.806763380796033,0,1,1,0,0,0,1,1,0,1,0,0,0
0,2,1,46.0,0,0,0.3444394801955362,0,1,0,1,0,0,1,1,0,0,1,0,2
0,2,1,23.0,0,0,-0.5368057694182641,0,1,0,0,0,1,1,1,0,1,0,0,1
1,2,0,28.0,0,0,-0.35983961362319966,0,1,0,0,1,0,1,1,0,1,0,0,1
1,3,1,39.0,0,0,-0.798539974052802,0,1,0,1,0,0,1,1,0,0,1,0,1
0,3,1,26.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,0,21.0,1,0,-0.5992616204389827,0,1,1,0,0,0,2,0,0,1,0,0,1
0,3,1,28.0,1,0,-0.1423794216910609,0,1,0,1,0,0,2,0,0,1,0,0,2
0,3,0,20.0,0,0,-0.7165619336211217,0,1,1,0,0,0,1,1,0,1,0,0,1
0,2,1,34.0,1,0,0.1329851701219792,0,1,0,1,0,0,2,0,0,1,0,0,2
0,3,1,51.0,0,0,-0.8189865811572414,0,1,0,1,0,0,1,1,0,0,1,0,0
1,2,1,3.0,1,1,0.021587667954472933,0,1,0,0,0,0,3,0,0,0,0,0,2
0,3,1,21.0,0,0,-0.8160407306065733,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,0,18.0,3,1,0.32384119624754826,0,1,1,0,0,0,5,0,1,0,0,0,2
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,26.0,0,0,-0.9299653348541039,1,0,0,1,0,0,1,1,0,1,0,0,0
1,1,0,33.0,1,0,1.5989745568795648,1,0,1,0,0,0,2,0,0,1,0,0,3
0,2,1,31.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,1,0,0,0
1,3,1,44.0,0,0,-0.798539974052802,0,1,0,1,0,0,1,1,0,0,1,0,1
0,3,0,31.0,0,0,-0.7841792430073967,0,1,0,0,1,0,1,1,0,1,0,0,1
1,2,0,34.0,1,1,0.5671628780396996,0,1,0,0,1,0,3,0,0,1,0,0,3
1,2,0,18.0,0,2,-0.3336984726090336,0,1,1,0,0,0,3,0,1,0,0,0,1
0,2,1,30.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,0,10.0,0,2,0.2711522804976662,0,1,1,0,0,0,3,0,0,0,0,0,2
0,3,1,26.0,0,0,-0.8019236166026618,0,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,21.0,0,0,-0.8209591021193487,1,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,29.0,0,0,-0.804340663003928,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,0,28.0,1,1,-0.23528881360946907,0,1,0,0,1,0,3,0,0,1,0,0,1
0,3,1,18.0,1,1,0.09534793704965058,0,1,0,1,0,0,3,0,1,0,0,0,2
0,3,1,26.0,0,0,-0.8797405693934278,0,1,0,1,0,0,1,1,0,1,0,0,0
1,2,0,28.0,1,0,0.3444394801955362,0,1,0,0,1,0,2,0,0,1,0,0,2
1,2,0,19.0,0,0,0.3444394801955362,0,1,1,0,0,0,1,1,0,1,0,0,2
0,3,1,26.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
1,3,1,32.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
1,1,1,28.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,1,0,0,2
1,3,0,31.0,1,0,-0.12717266791993012,0,1,0,0,1,0,2,0,0,1,0,0,2
1,2,0,42.0,1,0,0.3444394801955362,0,1,0,0,1,0,2,0,0,0,1,0,2
0,3,1,17.0,0,0,-0.8955045384601199,0,1,0,1,0,0,1,1,1,0,0,0,0
0,1,1,50.0,1,0,1.1141402035210881,0,1,0,1,0,0,2,0,0,0,1,0,3
1,1,0,14.0,1,2,1.8931715298766851,0,1,1,0,0,0,4,0,1,0,0,0,3
0,3,0,21.0,2,2,0.6233938271906204,0,1,1,0,0,0,5,0,0,1,0,0,3
1,2,0,24.0,2,3,0.021587667954472933,0,1,0,0,1,0,6,0,0,1,0,0,2
0,1,1,64.0,1,4,2.6987007794454887,0,1,0,1,0,0,6,0,0,0,0,1,3
0,2,1,31.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,1,0,0,1
1,2,0,45.0,1,1,0.35395586016517094,0,1,0,0,1,0,3,0,0,0,1,0,2
0,3,1,20.0,0,0,-0.6307359423566569,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,25.0,1,0,-0.8160407306065733,0,1,0,1,0,0,2,0,0,1,0,0,0
