Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Other,FamilySize,IsAlone,AgeBin_Teen,AgeBin_Adult,AgeBin_MidAge,AgeBin_Senior,FareBin
1,2,0,28.0,0,0,-0.3336984726090336,0,1,1,0,0,0,1,1,0,1,0,0,1
1,3,1,26.0,0,0,-0.7770730902669089,0,1,0,1,0,0,1,1,0,1,0,0,1
1,1,1,4.0,0,2,1.5021989568725875,0,1,0,0,0,0,3,0,0,0,0,0,3
1,2,0,13.0,0,1,0.06007112543995847,0,1,1,0,0,0,2,0,1,0,0,0,2
1,1,1,34.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,1,0,0,2
1,3,0,5.0,2,1,0.047825129435189045,0,0,1,0,0,0,4,0,0,0,0,0,2
1,1,1,52.0,0,0,0.5036031274312862,0,1,0,0,0,1,1,1,0,0,1,0,2
0,2,1,36.0,1,2,0.40928266156909443,0,1,0,1,0,0,4,0,0,0,1,0,2
0,3,1,26.0,1,0,0.0833137463231359,0,1,0,1,0,0,2,0,0,1,0,0,2
0,1,1,30.0,0,0,0.40928266156909443,0,0,0,1,0,0,1,1,0,1,0,0,2
1,1,1,49.0,1,0,1.588760118059578,0,0,0,1,0,0,2,0,0,0,1,0,3
0,3,1,26.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
1,3,1,29.0,0,0,-0.8019236166026618,0,0,0,1,0,0,1,1,0,1,0,0,0
0,1,1,65.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,0,0,1,2
1,1,0,40.0,1,0,1.038145562232327,0,1,0,0,1,0,2,0,0,0,1,0,3
1,2,0,50.0,0,0,-0.5368057694182641,0,1,1,0,0,0,1,1,0,0,1,0,1
0,3,1,26.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
1,1,1,48.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,0,1,0,2
0,3,1,34.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,1,1,47.0,0,0,0.7372759377222563,0,1,0,1,0,0,1,1,0,0,1,0,3
0,2,1,48.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,0,1,0,1
0,3,1,26.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,38.0,0,0,-0.9050797531497118,0,1,0,1,0,0,1,1,0,0,1,0,0
0,2,1,31.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,1,0,0,0
0,1,1,56.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,0,1,0,2
0,3,1,26.0,0,0,-0.8219408604763344,1,0,0,1,0,0,1,1,0,1,0,0,0
1,3,0,0.75,2,1,0.047825129435189045,0,0,1,0,0,0,4,0,0,0,0,0,2
0,3,1,26.0,0,0,-0.8797405693934278,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,38.0,0,0,-0.7165619336211217,0,1,0,1,0,0,1,1,0,0,1,0,1
1,2,0,33.0,1,2,0.40928266156909443,0,1,0,0,1,0,4,0,0,1,0,0,2
1,2,0,23.0,0,0,-0.2769007052339032,0,0,0,0,1,0,1,1,0,1,0,0,1
0,3,0,22.0,0,0,-0.5980700220174994,0,1,1,0,0,0,1,1,0,1,0,0,1
0,1,1,40.0,0,0,1.0408277503255374,0,1,0,1,0,0,1,1,0,0,1,0,3
0,2,1,34.0,1,0,0.1329851701219792,0,1,0,1,0,0,2,0,0,1,0,0,2
0,3,1,29.0,1,0,-0.9056185997745971,0,1,0,1,0,0,2,0,0,1,0,0,0
0,3,1,22.0,0,0,-0.8463932397472813,0,1,0,1,0,0,1,1,0,1,0,0,0
1,3,0,2.0,0,1,-0.38763069046803694,0,1,1,0,0,0,2,0,0,0,0,0,1
0,3,1,9.0,5,2,0.936361092700485,0,1,0,0,0,0,8,0,0,0,0,0,3
0,2,1,31.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,50.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,0,1,0,1
1,3,0,63.0,0,0,-0.6221672631581132,0,1,0,0,1,0,1,1,0,0,0,1,1
1,1,1,25.0,1,0,1.6111475224786775,0,0,0,1,0,0,2,0,0,1,0,0,3
0,3,0,18.0,3,1,0.32384119624754826,0,1,1,0,0,0,5,0,1,0,0,0,2
1,1,0,35.0,1,0,1.5989745568795648,0,1,0,0,1,0,2,0,0,1,0,0,3
0,1,1,58.0,0,0,0.4770416648490861,0,0,0,1,0,0,1,1,0,0,1,0,2
0,3,1,30.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
1,3,1,9.0,1,1,-0.1393201011784549,0,1,0,0,0,0,3,0,0,0,0,0,2
0,3,1,26.0,1,0,0.0833137463231359,0,1,0,1,0,0,2,0,0,1,0,0,2
0,3,1,21.0,0,0,-0.8797405693934278,0,1,0,1,0,0,1,1,0,1,0,0,0
0,1,1,55.0,0,0,0.5036031274312862,0,1,0,1,0,0,1,1,0,0,1,0,2
0,1,1,71.0,0,0,0.9910237262754293,0,0,0,1,0,0,1,1,0,0,0,1,3
0,3,1,21.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,26.0,0,0,-0.23138736843472296,0,0,0,1,0,0,1,1,0,1,0,0,2
1,1,0,54.0,1,0,1.4564440718289613,0,0,1,0,0,0,2,0,0,0,1,0,3
0,3,1,26.0,0,0,-0.1893914833819289,0,1,0,1,0,0,1,1,0,1,0,0,2
0,1,0,25.0,1,2,2.132408321022389,0,1,0,0,1,0,4,0,0,1,0,0,3
0,3,1,24.0,0,0,-0.8135961720983267,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,17.0,0,0,-0.7165619336211217,0,1,0,1,0,0,1,1,1,0,0,0,1
0,3,0,21.0,0,0,-0.8189865811572414,1,0,1,0,0,0,1,1,0,1,0,0,0
0,3,0,18.0,0,0,-0.8333405692374476,1,0,1,0,0,0,1,1,1,0,0,0,0
0,3,0,37.0,0,0,-0.6221672631581132,0,1,1,0,0,0,1,1,0,0,1,0,1
1,1,0,16.0,0,0,1.5584783893656837,0,1,1,0,0,0,1,1,1,0,0,0,3
0,1,1,18.0,1,0,1.7938227894866787,0,0,0,1,0,0,2,0,1,0,0,0,3
1,2,0,33.0,0,2,0.3444394801955362,0,1,0,0,1,0,3,0,0,1,0,0,2
1,1,1,40.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,0,1,0,2
0,3,1,28.0,0,0,0.20218592718197398,0,1,0,1,0,0,1,1,0,1,0,0,2
1,3,1,26.0,0,0,1.1248955097361604,0,1,0,1,0,0,1,1,0,1,0,0,3
1,3,1,29.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,26.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
1,1,1,36.0,0,0,0.3553757823476229,0,1,0,1,0,0,1,1,0,0,1,0,2
1,1,0,54.0,1,0,1.1757752036108362,0,0,0,0,1,0,2,0,0,0,1,0,3
0,3,1,24.0,0,0,-0.8494271027413144,0,1,0,1,0,0,1,1,0,1,0,0,0
0,1,1,47.0,0,0,0.6130033879569109,0,1,0,1,0,0,1,1,0,0,1,0,3
1,2,0,34.0,0,0,-0.5368057694182641,0,1,0,0,1,0,1,1,0,1,0,0,1
0,3,1,26.0,0,0,0.2711522804976662,1,0,0,1,0,0,1,1,0,1,0,0,2
1,2,0,36.0,1,0,0.3444394801955362,0,1,0,0,1,0,2,0,0,0,1,0,2
0,3,1,32.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,0,30.0,0,0,1.6379421972192298,0,1,1,0,0,0,1,1,0,1,0,0,3
0,3,1,22.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,26.0,0,0,-0.8828741679067217,0,0,0,1,0,0,1,1,0,1,0,0,0
1,1,0,44.0,0,1,1.1511968252901217,0,0,0,0,1,0,2,0,0,0,1,0,3
0,3,1,26.0,0,0,-0.8823470582632056,0,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,40.5,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,0,1,0,0
1,2,0,50.0,0,0,-0.5368057694182641,0,1,1,0,0,0,1,1,0,0,1,0,1
0,1,1,40.0,0,0,2.523411982756633,0,1,0,1,0,0,1,1,0,0,1,0,3
0,3,1,39.0,0,0,-0.798539974052802,0,1,0,1,0,0,1,1,0,0,1,0,1
0,2,1,23.0,2,1,-0.4507125974257932,0,1,0,1,0,0,4,0,0,1,0,0,1
1,2,0,2.0,1,1,0.3444394801955362,0,1,1,0,0,0,3,0,0,0,0,0,2
0,3,1,26.0,0,0,-0.8823470582632056,0,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,17.0,1,1,-0.8823470582632056,0,0,0,1,0,0,3,0,1,0,0,0,0
1,3,0,31.0,0,2,0.19484336402527688,0,0,0,0,1,0,3,0,0,1,0,0,2
0,3,0,30.0,0,0,-0.7165619336211217,0,1,1,0,0,0,1,1,0,1,0,0,1
1,2,0,7.0,0,2,0.35395586016517094,0,1,1,0,0,0,3,0,0,0,0,0,2
0,1,1,45.0,0,0,0.36526093570402607,0,1,0,0,0,1,1,1,0,0,1,0,2
1,1,0,30.0,0,0,1.7703041212742283,0,0,1,0,0,0,1,1,0,1,0,0,3
0,3,1,26.0,0,0,-0.2286058134653583,0,1,0,1,0,0,1,1,0,1,0,0,2
1,1,0,22.0,0,2,0.9909378569025421,0,0,1,0,0,0,3,0,0,1,0,0,3
1,1,0,36.0,0,2,1.3571652197109427,0,1,1,0,0,0,3,0,0,0,1,0,3
0,3,0,9.0,4,2,0.5286989276421437,0,1,1,0,0,0,7,0,0,0,0,0,3
0,3,0,11.0,4,2,0.5286989276421437,0,1,1,0,0,0,7,0,0,0,0,0,3
1,2,1,32.0,1,0,0.3444394801955362,0,1,0,1,0,0,2,0,0,1,0,0,2
0,1,1,50.0,1,0,1.7703041212742283,0,0,0,1,0,0,2,0,0,0,1,0,3
0,1,1,64.0,0,0,0.3444394801955362,0,1,0,1,0,0,1,1,0,0,0,1,2
1,2,0,19.0,1,0,0.3444394801955362,0,1,0,0,1,0,2,0,0,1,0,0,2
1,2,1,31.0,0,0,-0.27197037165090676,0,0,0,1,0,0,1,1,0,1,0,0,1
0,3,1,33.0,1,1,0.11044794172866994,0,1,0,1,0,0,3,0,0,1,0,0,2
1,2,1,8.0,1,1,0.6904870950626278,0,1,0,0,0,0,3,0,0,0,0,0,3
1,1,1,17.0,0,2,1.812289926928167,0,0,0,1,0,0,3,0,1,0,0,0,3
0,2,1,27.0,0,0,0.3444394801955362,0,1,0,1,0,0,1,1,0,1,0,0,2
0,3,1,26.0,0,0,-0.809682843697731,1,0,0,1,0,0,1,1,0,1,0,0,0
1,3,1,22.0,0,0,-0.8828741679067217,0,0,0,1,0,0,1,1,0,1,0,0,0
1,3,0,22.0,0,0,-0.8160407306065733,0,1,1,0,0,0,1,1,0,1,0,0,0
0,1,1,62.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,0,0,1,2
1,1,0,48.0,1,0,0.7656365698356679,0,0,0,0,0,1,2,0,0,0,1,0,3
0,1,1,40.0,0,0,2.5497045522452972,0,0,0,1,0,0,1,1,0,0,1,0,3
1,1,0,39.0,1,1,1.4743073772537167,0,1,0,0,1,0,3,0,0,0,1,0,3
1,3,0,36.0,1,0,-0.05151766087005573,0,1,0,0,1,0,2,0,0,0,1,0,2
0,3,1,26.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,40.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,0,1,0,0
0,2,1,28.0,0,0,-0.29746598596845064,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,26.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,0,18.0,0,0,-0.7841792430073967,0,1,1,0,0,0,1,1,1,0,0,0,1
0,3,1,24.0,2,0,0.2711522804976662,0,1,0,1,0,0,3,0,0,1,0,0,2
0,3,1,19.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,0,29.0,0,4,0.1364991380659541,0,1,0,0,1,0,5,0,0,1,0,0,2
0,3,1,26.0,0,0,-0.8823470582632056,0,0,0,1,0,0,1,1,0,1,0,0,0
1,3,1,32.0,0,0,-0.806763380796033,0,1,0,1,0,0,1,1,0,1,0,0,0
1,2,1,62.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,0,0,1,1
1,1,0,53.0,2,0,1.0306316027835163,0,1,0,0,1,0,3,0,0,0,1,0,3
1,1,1,36.0,0,0,0.35915272270042775,0,1,0,1,0,0,1,1,0,0,1,0,2
1,3,0,18.0,0,0,-0.8189865811572414,1,0,1,0,0,0,1,1,1,0,0,0,0
0,3,1,16.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,1,0,0,0,1
0,3,1,19.0,0,0,-0.2286058134653583,0,1,0,1,0,0,1,1,0,1,0,0,2
1,2,0,34.0,0,0,-0.3336984726090336,0,1,1,0,0,0,1,1,0,1,0,0,1
1,1,0,39.0,1,0,1.1141402035210881,0,1,0,0,1,0,2,0,0,0,1,0,3
0,3,0,31.0,1,0,-0.23138736843472296,0,0,0,0,1,0,2,0,0,1,0,0,2
1,3,1,32.0,0,0,-0.798539974052802,0,1,0,1,0,0,1,1,0,1,0,0,1
1,2,0,25.0,1,1,0.4870824563024251,0,1,1,0,0,0,3,0,0,1,0,0,2
1,1,0,39.0,1,1,1.812289926928167,0,0,0,0,1,0,3,0,0,0,1,0,3
0,2,1,54.0,0,0,0.3444394801955362,0,1,0,1,0,0,1,1,0,0,1,0,2
0,1,1,36.0,0,0,0.7789025328484201,0,0,0,1,0,0,1,1,0,0,1,0,3
0,3,1,26.0,0,0,-0.71123278673221,0,0,0,1,0,0,1,1,0,1,0,0,1
1,1,0,18.0,0,2,1.4743073772537167,0,1,1,0,0,0,3,0,1,0,0,0,3
0,2,1,47.0,0,0,-0.19582465009716046,0,1,0,1,0,0,1,1,0,0,1,0,2
1,1,1,60.0,1,1,1.4685301291949246,0,0,0,1,0,0,3,0,0,0,1,0,3
0,3,1,22.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,26.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,35.0,0,0,-0.8955045384601199,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,0,52.0,1,0,1.4564440718289613,0,0,0,0,1,0,2,0,0,0,1,0,3
0,3,1,47.0,0,0,-0.8797405693934278,0,1,0,1,0,0,1,1,0,0,1,0,0
0,3,0,18.0,0,2,-0.8189865811572414,1,0,1,0,0,0,3,0,1,0,0,0,0
0,2,1,37.0,1,0,0.3444394801955362,0,1,0,1,0,0,2,0,0,0,1,0,2
0,3,1,36.0,1,1,0.2711522804976662,0,1,0,1,0,0,3,0,0,0,1,0,2
1,2,0,24.0,0,0,0.5824597491940529,0,1,1,0,0,0,1,1,0,1,0,0,3
0,3,1,49.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,0,1,0,0
0,3,1,26.0,0,0,-0.8828741679067217,0,0,0,1,0,0,1,1,0,1,0,0,0
1,1,1,49.0,1,0,1.1326493972880125,0,0,0,0,0,1,2,0,0,0,1,0,3
1,2,0,24.0,2,1,0.3819897971587497,0,1,0,0,1,0,4,0,0,1,0,0,2
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,1,1,40.0,0,0,0.8344967423387601,0,1,0,1,0,0,1,1,0,0,1,0,3
0,3,1,44.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,0,1,0,1
1,1,1,35.0,0,0,0.36526093570402607,0,0,0,1,0,0,1,1,0,1,0,0,2
0,3,1,36.0,1,0,-0.16092818251417132,0,1,0,1,0,0,2,0,0,0,1,0,2
0,3,1,30.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,1,27.0,0,0,0.5036031274312862,0,1,0,1,0,0,1,1,0,1,0,0,2
1,2,0,22.0,1,2,0.8147822510349934,0,0,0,0,1,0,4,0,0,1,0,0,3
1,1,0,40.0,0,0,2.14527242190355,0,1,1,0,0,0,1,1,0,0,1,0,3
0,3,0,39.0,1,5,0.5286989276421437,0,1,0,0,1,0,7,0,0,0,1,0,3
0,3,1,26.0,0,0,-0.9050797531497118,0,1,0,1,0,0,1,1,0,1,0,0,0
1,3,0,18.0,1,0,-0.16405229962564447,1,0,1,0,0,0,2,0,1,0,0,0,2
0,3,1,26.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,35.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
1,2,0,24.0,1,2,1.2673242399099218,0,1,1,0,0,0,4,0,0,1,0,0,3
0,3,1,34.0,1,1,-0.23528881360946907,0,1,0,1,0,0,3,0,0,1,0,0,1
0,3,0,26.0,1,0,-0.12717266791993012,0,1,0,0,1,0,2,0,0,1,0,0,2
1,2,0,4.0,2,1,0.750263780890198,0,1,1,0,0,0,4,0,0,0,0,0,3
0,2,1,26.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,27.0,1,0,-0.23166125968823223,0,0,0,1,0,0,2,0,0,1,0,0,1
1,1,1,42.0,1,0,1.0515683442816504,0,1,0,1,0,0,2,0,0,0,1,0,3
1,3,1,20.0,1,1,-0.14903715526900022,0,0,0,1,0,0,3,0,0,1,0,0,2
0,3,1,21.0,0,0,-0.806763380796033,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,21.0,0,0,-0.12717266791993012,0,1,0,1,0,0,1,1,0,1,0,0,2
0,1,1,61.0,0,0,0.5616248415955212,0,1,0,1,0,0,1,1,0,0,0,1,3
0,2,1,57.0,0,0,-0.38278544498532663,1,0,0,0,0,1,1,1,0,0,1,0,1
1,1,0,21.0,0,0,1.452419049919151,0,1,1,0,0,0,1,1,0,1,0,0,3
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,26.0,0,0,-0.8209591021193487,1,0,0,1,0,0,1,1,0,1,0,0,0
1,1,1,80.0,0,0,0.4870824563024251,0,1,0,1,0,0,1,1,0,0,0,1,2
0,3,1,51.0,0,0,-0.9045411875888885,0,1,0,1,0,0,1,1,0,0,1,0,0
1,1,1,32.0,0,0,0.5036031274312862,0,0,0,0,0,1,1,1,0,1,0,0,2
0,1,1,40.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,0,1,0,0
0,3,0,9.0,3,2,0.4146557174979072,0,1,1,0,0,0,6,0,0,0,0,0,2
1,2,0,28.0,0,0,-0.3336984726090336,0,1,1,0,0,0,1,1,0,1,0,0,1
0,3,1,32.0,0,0,-0.798539974052802,0,1,0,1,0,0,1,1,0,1,0,0,1
0,2,1,31.0,1,1,0.35395586016517094,0,1,0,1,0,0,3,0,0,1,0,0,2
0,3,0,41.0,0,5,0.7678594338107121,0,1,0,0,1,0,6,0,0,0,1,0,3
0,3,1,26.0,1,0,-0.12717266791993012,0,1,0,1,0,0,2,0,0,1,0,0,2
0,3,1,20.0,0,0,-0.806763380796033,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,0,24.0,0,0,1.3324938581871215,0,0,1,0,0,0,1,1,0,1,0,0,3
0,3,0,2.0,3,2,0.4146557174979072,0,1,1,0,0,0,6,0,0,0,0,0,2
1,3,1,26.0,0,0,1.1248955097361604,0,1,0,1,0,0,1,1,0,1,0,0,3
1,3,0,0.75,2,1,0.047825129435189045,0,0,1,0,0,0,4,0,0,0,0,0,2
1,1,1,48.0,1,0,1.4362199751817062,0,0,0,1,0,0,2,0,0,0,1,0,3
0,3,1,19.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,1,56.0,0,0,0.6557188297748954,0,0,0,0,0,1,1,1,0,0,1,0,3
0,3,1,26.0,0,0,-0.8428609376877135,0,1,0,1,0,0,1,1,0,1,0,0,0
1,3,0,23.0,0,0,-0.8428609376877135,0,1,1,0,0,0,1,1,0,1,0,0,0
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,2,0,18.0,0,1,0.2228261499229997,0,1,1,0,0,0,2,0,1,0,0,0,2
0,3,1,21.0,0,0,-0.741349052303618,0,1,0,1,0,0,1,1,0,1,0,0,1
1,3,0,18.0,0,0,-0.809682843697731,1,0,1,0,0,0,1,1,1,0,0,0,0
0,3,0,18.0,0,0,-0.9442940832331417,1,0,1,0,0,0,1,1,1,0,0,0,0
0,2,1,24.0,2,0,1.3924082286355355,0,1,0,1,0,0,3,0,0,1,0,0,3
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,0,32.0,1,1,-0.16405229962564447,1,0,0,0,1,0,3,0,0,1,0,0,2
0,2,1,23.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,1,1,58.0,0,2,1.834129231109428,0,0,0,1,0,0,3,0,0,0,1,0,3
1,1,1,50.0,2,0,2.003535801391161,0,1,0,0,0,1,3,0,0,0,1,0,3
0,3,1,40.0,0,0,-0.8828741679067217,0,0,0,1,0,0,1,1,0,0,1,0,0
0,1,1,47.0,0,0,0.32854312829417104,0,1,0,1,0,0,1,1,0,0,1,0,2
0,3,1,36.0,0,0,-0.8494271027413144,0,1,0,1,0,0,1,1,0,0,1,0,0
1,3,1,20.0,1,0,-0.798539974052802,0,1,0,1,0,0,2,0,0,1,0,0,1
0,2,1,32.0,2,0,1.3924082286355355,0,1,0,1,0,0,3,0,0,1,0,0,3
