Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Other,FamilySize,IsAlone,AgeBin_Teen,AgeBin_Adult,AgeBin_MidAge,AgeBin_Senior,FareBin
0,2,1,25.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,26.0,0,0,-0.8160407306065733,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,43.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,0,1,0,1
1,1,0,40.0,1,0,1.0408277503255374,0,1,0,0,1,0,2,0,0,0,1,0,3
1,2,0,40.0,1,1,0.750263780890198,0,1,0,0,1,0,3,0,0,0,1,0,3
0,1,1,31.0,1,0,1.0408277503255374,0,1,0,1,0,0,2,0,0,1,0,0,3
0,2,1,70.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,0,0,1,1
1,2,1,31.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,2,1,31.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,18.0,0,0,-0.8160407306065733,0,1,0,1,0,0,1,1,1,0,0,0,0
0,3,1,24.5,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
1,3,0,18.0,0,0,-0.597669953407196,0,1,1,0,0,0,1,1,1,0,0,0,1
0,3,0,43.0,1,6,0.936361092700485,0,1,0,0,1,0,8,0,0,0,1,0,3
1,1,1,36.0,0,1,3.3852937438182273,0,0,0,1,0,0,2,0,0,0,1,0,3
0,3,0,18.0,0,0,-0.774244266805356,1,0,1,0,0,0,1,1,1,0,0,0,1
1,1,1,27.0,0,0,1.4362199751817062,0,0,0,1,0,0,1,1,0,1,0,0,3
0,3,1,20.0,0,0,-0.658138561741074,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,14.0,5,2,0.936361092700485,0,1,0,1,0,0,8,0,1,0,0,0,3
0,2,1,60.0,1,1,0.750263780890198,0,1,0,1,0,0,3,0,0,0,1,0,3
0,2,1,25.0,1,2,0.8147822510349934,0,0,0,1,0,0,4,0,0,1,0,0,3
0,3,1,14.0,4,1,0.7678594338107121,0,1,0,1,0,0,6,0,1,0,0,0,3
0,3,1,19.0,0,0,-0.5667940759868451,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,18.0,0,0,-0.8135961720983267,0,1,0,1,0,0,1,1,1,0,0,0,0
1,1,0,15.0,0,1,2.4738467350641637,0,1,1,0,0,0,2,0,1,0,0,0,3
1,1,1,31.0,1,0,1.1339105535671157,0,1,0,1,0,0,2,0,0,1,0,0,3
1,3,0,4.0,0,1,-0.3034147385612252,0,0,1,0,0,0,2,0,0,0,0,0,1
1,3,1,26.0,0,0,1.1248955097361604,0,1,0,1,0,0,1,1,0,1,0,0,3
0,3,1,25.0,0,0,-0.8828741679067217,0,0,0,1,0,0,1,1,0,1,0,0,0
0,1,1,60.0,0,0,0.36526093570402607,0,1,0,0,0,1,1,1,0,0,1,0,2
0,2,1,52.0,0,0,-0.29746598596845064,0,1,0,1,0,0,1,1,0,0,1,0,1
0,3,1,44.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,0,1,0,1
1,3,0,18.0,0,0,-0.8209591021193487,1,0,1,0,0,0,1,1,1,0,0,0,0
0,1,1,49.0,1,1,1.812289926928167,0,0,0,1,0,0,3,0,0,0,1,0,3
0,3,1,42.0,0,0,-0.830854756854953,0,1,0,1,0,0,1,1,0,0,1,0,0
1,1,0,18.0,1,0,2.5497045522452972,0,0,0,0,1,0,2,0,1,0,0,0,3
1,1,1,35.0,0,0,0.3553757823476229,0,1,0,1,0,0,1,1,0,1,0,0,2
0,3,0,18.0,0,1,-0.23166125968823223,0,0,1,0,0,0,2,0,1,0,0,0,1
0,3,1,25.0,0,0,-0.8199664648688783,1,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,26.0,1,0,-0.806763380796033,0,1,0,1,0,0,2,0,0,1,0,0,0
0,2,1,39.0,0,0,0.3444394801955362,0,1,0,1,0,0,1,1,0,0,1,0,2
1,2,0,45.0,0,0,-0.29746598596845064,0,1,0,0,1,0,1,1,0,0,1,0,1
1,1,1,42.0,0,0,0.3553757823476229,0,1,0,1,0,0,1,1,0,0,1,0,2
1,1,0,22.0,0,0,2.132408321022389,0,1,1,0,0,0,1,1,0,1,0,0,3
1,3,1,4.0,1,1,-0.1800831698720664,0,0,0,0,0,0,3,0,0,0,0,0,2
1,1,0,24.0,0,0,0.9910237262754293,0,0,1,0,0,0,1,1,0,1,0,0,3
0,1,1,40.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,0,1,0,2
1,1,1,48.0,1,0,1.0408277503255374,0,1,0,1,0,0,2,0,0,0,1,0,3
0,3,1,29.0,0,0,-0.6323794480268654,0,1,0,1,0,0,1,1,0,1,0,0,1
0,2,1,52.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,0,1,0,1
0,3,1,19.0,0,0,-0.830854756854953,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,0,38.0,0,0,2.5497045522452972,0,0,1,0,0,0,1,1,0,0,1,0,3
1,2,0,27.0,0,0,-0.5368057694182641,0,1,1,0,0,0,1,1,0,1,0,0,1
0,3,1,26.0,0,0,-0.16405229962564447,1,0,0,1,0,0,1,1,0,1,0,0,2
0,3,1,33.0,0,0,-0.8160407306065733,0,1,0,1,0,0,1,1,0,1,0,0,0
1,2,0,6.0,0,1,0.5824597491940529,0,1,1,0,0,0,2,0,0,0,0,0,3
0,3,1,17.0,1,0,-0.9045411875888885,0,1,0,1,0,0,2,0,1,0,0,0,0
0,2,1,34.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,2,1,50.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,0,1,0,1
1,1,1,27.0,1,0,1.0620380556287106,0,1,0,1,0,0,2,0,0,1,0,0,3
0,3,1,20.0,0,0,-0.7165619336211217,0,1,0,1,0,0,1,1,0,1,0,0,1
1,2,0,30.0,3,0,0.1329851701219792,0,1,0,0,1,0,4,0,0,1,0,0,2
1,3,0,18.0,0,0,-0.8204626642072291,1,0,1,0,0,0,1,1,1,0,0,0,0
0,2,1,25.0,1,0,0.3444394801955362,0,1,0,1,0,0,2,0,0,1,0,0,2
0,3,0,25.0,1,0,-0.798539974052802,0,1,1,0,0,0,2,0,0,1,0,0,1
1,1,0,29.0,0,0,2.4738467350641637,0,1,1,0,0,0,1,1,0,1,0,0,3
0,3,1,11.0,0,0,0.023546289947323752,0,0,0,1,0,0,1,1,0,0,0,0,2
0,2,1,31.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,1,0,0,0
0,2,1,23.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,2,1,23.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,28.5,0,0,-0.12717266791993012,0,1,0,1,0,0,1,1,0,1,0,0,2
0,3,0,48.0,1,3,0.6233938271906204,0,1,0,0,1,0,5,0,0,0,1,0,3
1,1,1,35.0,0,0,3.3852937438182273,0,0,0,1,0,0,1,1,0,1,0,0,3
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,1,40.0,0,0,0.4870824563024251,0,1,0,1,0,0,1,1,0,0,1,0,2
0,1,1,36.0,1,0,1.464014258564117,0,1,0,1,0,0,2,0,0,0,1,0,3
1,1,0,21.0,2,2,2.6962534687059603,0,0,1,0,0,0,5,0,0,1,0,0,3
0,3,1,24.0,1,0,-0.12717266791993012,0,1,0,1,0,0,2,0,0,1,0,0,2
1,3,1,31.0,0,0,-0.798539974052802,0,1,0,1,0,0,1,1,0,1,0,0,1
0,1,1,70.0,1,1,1.3571652197109427,0,1,0,0,0,1,3,0,0,0,0,1,3
0,3,1,16.0,1,1,0.0971716406458445,0,1,0,1,0,0,3,0,1,0,0,0,2
1,2,0,30.0,0,0,-0.3336984726090336,0,1,1,0,0,0,1,1,0,1,0,0,1
0,1,1,19.0,1,0,1.0620380556287106,0,1,0,1,0,0,2,0,0,1,0,0,3
0,3,1,31.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
1,2,0,4.0,1,1,0.2228261499229997,0,1,1,0,0,0,3,0,0,0,0,0,2
1,3,1,6.0,0,1,-0.37316263612134226,0,1,0,0,0,0,2,0,0,0,0,0,1
0,3,1,33.0,0,0,-0.6307359423566569,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,23.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,2,0,48.0,1,2,1.2673242399099218,0,1,0,0,1,0,4,0,0,0,1,0,3
1,2,1,0.67,1,1,-0.2286058134653583,0,1,0,0,0,0,3,0,0,0,0,0,2
0,3,1,28.0,0,0,-0.8135961720983267,0,1,0,1,0,0,1,1,0,1,0,0,0
0,2,1,18.0,0,0,-0.4507125974257932,0,1,0,1,0,0,1,1,1,0,0,0,1
0,3,1,34.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
1,1,0,33.0,0,0,1.5584783893656837,0,1,0,0,0,1,1,1,0,1,0,0,3
0,3,1,26.0,0,0,-0.2286058134653583,0,1,0,1,0,0,1,1,0,1,0,0,2
0,3,1,41.0,0,0,-0.8955045384601199,0,1,0,1,0,0,1,1,0,0,1,0,0
1,3,1,20.0,0,0,-0.8823470582632056,0,0,0,1,0,0,1,1,0,1,0,0,0
1,1,0,36.0,1,2,1.8931715298766851,0,1,0,0,1,0,4,0,0,0,1,0,3
0,3,1,16.0,0,0,-0.8160407306065733,0,1,0,1,0,0,1,1,1,0,0,0,0
1,1,0,51.0,1,0,1.452419049919151,0,1,0,0,1,0,2,0,0,0,1,0,3
0,1,1,48.5,0,0,0.7656365698356679,0,0,0,0,0,1,1,1,0,0,1,0,3
0,3,0,30.5,0,0,-0.8189865811572414,1,0,1,0,0,0,1,1,0,1,0,0,0
0,3,1,26.0,1,0,0.2711522804976662,1,0,0,1,0,0,2,0,0,1,0,0,2
0,3,1,32.0,0,0,-0.7491276790090223,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,24.0,0,0,-0.6307359423566569,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,48.0,0,0,-0.806763380796033,0,1,0,1,0,0,1,1,0,0,1,0,0
0,2,0,57.0,0,0,-0.5368057694182641,0,1,0,0,1,0,1,1,0,0,1,0,1
0,3,1,26.0,0,0,-0.8828741679067217,0,0,0,1,0,0,1,1,0,1,0,0,0
1,2,0,54.0,1,3,0.2228261499229997,0,1,0,0,1,0,5,0,0,0,1,0,2
0,3,1,18.0,0,0,-0.8189865811572414,0,1,0,1,0,0,1,1,1,0,0,0,0
0,3,1,26.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
1,3,0,5.0,0,0,-0.37316263612134226,0,1,1,0,0,0,1,1,0,0,0,0,1
0,3,1,26.0,0,0,-0.8204626642072291,1,0,0,1,0,0,1,1,0,1,0,0,0
1,1,0,43.0,0,1,2.4738467350641637,0,1,0,0,1,0,2,0,0,0,1,0,3
1,3,0,13.0,0,0,-0.8823470582632056,0,0,1,0,0,0,1,1,1,0,0,0,0
1,1,0,17.0,1,0,1.1339105535671157,0,1,0,0,1,0,2,0,1,0,0,0,3
0,1,1,29.0,0,0,0.4870824563024251,0,1,0,1,0,0,1,1,0,1,0,0,2
0,3,1,26.0,1,2,0.24200663802437702,0,1,0,1,0,0,4,0,0,1,0,0,2
0,3,1,25.0,0,0,-0.9050797531497118,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,25.0,0,0,-0.8797405693934278,0,1,0,1,0,0,1,1,0,1,0,0,0
1,3,0,18.0,0,0,-0.8494271027413144,0,1,1,0,0,0,1,1,1,0,0,0,0
0,3,1,8.0,4,1,0.457519539438721,1,0,0,0,0,0,6,0,0,0,0,0,2
1,3,1,1.0,1,2,0.11284358066326507,0,1,0,0,0,0,4,0,0,0,0,0,2
0,1,1,46.0,0,0,1.4685301291949246,0,0,0,1,0,0,1,1,0,0,1,0,3
0,3,1,26.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
0,2,1,16.0,0,0,0.3444394801955362,0,1,0,1,0,0,1,1,1,0,0,0,2
0,3,0,18.0,8,2,1.3361591794576348,0,1,1,0,0,0,11,0,1,0,0,0,3
0,1,1,40.0,0,0,0.5100012756239033,0,0,0,1,0,0,1,1,0,0,1,0,2
0,3,1,25.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,2,1,39.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,0,1,0,1
1,1,0,49.0,0,0,0.3417284274758476,0,1,0,0,0,1,1,1,0,0,1,0,2
1,3,0,31.0,0,0,-0.7143416664249429,0,1,0,0,1,0,1,1,0,1,0,0,1
0,3,1,30.0,0,0,-0.8823470582632056,0,0,0,1,0,0,1,1,0,1,0,0,0
0,3,0,30.0,1,1,0.2711522804976662,0,1,0,0,1,0,3,0,0,1,0,0,2
0,2,1,34.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
1,2,0,31.0,1,1,0.35395586016517094,0,1,0,0,1,0,3,0,0,1,0,0,2
1,1,1,11.0,1,2,1.8931715298766851,0,1,0,0,0,0,4,0,0,0,0,0,3
1,3,1,0.42,0,1,-0.7322606388880221,0,0,0,0,0,0,2,0,0,0,0,0,1
1,3,1,27.0,0,0,-0.9147445967366699,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,31.0,0,0,-0.8160407306065733,0,1,0,1,0,0,1,1,0,1,0,0,0
0,1,1,39.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,0,1,0,0
0,3,0,18.0,0,0,-0.8160407306065733,0,1,1,0,0,0,1,1,1,0,0,0,0
0,2,1,39.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,0,1,0,1
1,1,0,33.0,1,0,1.0620380556287106,0,1,0,0,1,0,2,0,0,1,0,0,3
0,3,1,26.0,0,0,-0.802887432760349,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,39.0,0,0,0.2711522804976662,0,1,0,1,0,0,1,1,0,0,1,0,2
0,2,1,35.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,0,6.0,4,2,0.5286989276421437,0,1,1,0,0,0,7,0,0,0,0,0,3
0,3,1,30.5,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
0,1,1,40.0,0,0,-3.0585777291682934,0,1,0,1,0,0,1,1,0,0,1,0,0
0,3,0,23.0,0,0,-0.798539974052802,0,1,1,0,0,0,1,1,0,1,0,0,1
0,2,1,31.0,1,1,0.6974165471111633,0,0,0,1,0,0,3,0,0,1,0,0,3
0,3,1,43.0,0,0,-0.9850567418873891,0,1,0,1,0,0,1,1,0,0,1,0,0
0,3,1,10.0,3,2,0.4146557174979072,0,1,0,0,0,0,6,0,0,0,0,0,2
1,1,0,52.0,1,1,1.6379421972192298,0,1,0,0,1,0,3,0,0,0,1,0,3
1,3,1,27.0,0,0,-0.7165619336211217,0,1,0,1,0,0,1,1,0,1,0,0,1
0,1,1,38.0,0,0,-3.0585777291682934,0,1,0,0,0,1,1,1,0,0,1,0,0
1,3,0,27.0,0,1,-0.37316263612134226,0,1,0,0,1,0,2,0,0,1,0,0,1
0,3,1,2.0,4,1,0.7678594338107121,0,1,0,0,0,0,6,0,0,0,0,0,3
0,3,1,26.0,0,0,-0.9179864201772276,1,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,26.0,0,0,1.1248955097361604,0,1,0,1,0,0,1,1,0,1,0,0,3
1,2,1,1.0,0,2,0.6974165471111633,0,0,0,0,0,0,3,0,0,0,0,0,3
1,3,1,26.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
1,1,0,62.0,0,0,1.4787785499834798,0,1,0,0,1,0,1,1,0,0,0,1,3
1,3,0,15.0,1,0,-0.23166125968823223,0,0,0,0,1,0,2,0,1,0,0,0,1
1,2,1,0.83,1,1,0.021587667954472933,0,1,0,0,0,0,3,0,0,0,0,0,2
0,3,1,26.0,0,0,-0.8823470582632056,0,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,23.0,0,0,-0.806763380796033,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,18.0,0,0,-0.7560434444325566,0,1,0,1,0,0,1,1,1,0,0,0,1
1,1,0,39.0,1,1,1.5182728441543658,0,0,1,0,0,0,3,0,0,0,1,0,3
0,3,1,21.0,0,0,-0.7165619336211217,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,26.0,0,0,-0.7841792430073967,0,1,0,1,0,0,1,1,0,1,0,0,1
1,3,1,32.0,0,0,1.1248955097361604,0,1,0,1,0,0,1,1,0,1,0,0,3
1,1,1,40.0,0,0,0.4770416648490861,0,0,0,1,0,0,1,1,0,0,1,0,2
0,3,1,20.0,0,0,-0.798539974052802,0,1,0,1,0,0,1,1,0,1,0,0,1
0,2,1,16.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,1,0,0,0,1
1,1,0,30.0,0,0,0.5198636196706229,0,0,1,0,0,0,1,1,0,1,0,0,2
0,3,1,34.5,0,0,-0.9867906128533871,0,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,17.0,0,0,-0.7165619336211217,0,1,0,1,0,0,1,1,1,0,0,0,1
0,3,1,42.0,0,0,-0.8428609376877135,0,1,0,1,0,0,1,1,0,0,1,0,0
0,3,1,26.0,8,2,1.3361591794576348,0,1,0,1,0,0,11,0,0,1,0,0,3
0,3,1,35.0,0,0,-0.8019236166026618,0,0,0,1,0,0,1,1,0,1,0,0,0
0,2,1,28.0,0,1,0.5824597491940529,0,1,0,0,0,1,2,0,0,1,0,0,3
1,1,0,40.0,1,0,1.588760118059578,0,0,0,0,1,0,2,0,0,0,1,0,3
0,3,1,4.0,4,2,0.5286989276421437,0,1,0,0,0,0,7,0,0,0,0,0,3
0,3,1,74.0,0,0,-0.8160407306065733,0,1,0,1,0,0,1,1,0,0,0,1,0
0,3,0,9.0,1,1,-0.1800831698720664,0,0,1,0,0,0,3,0,0,0,0,0,2
1,1,0,16.0,0,1,0.7605376956829671,0,1,1,0,0,0,2,0,1,0,0,0,3
0,2,0,44.0,1,0,0.3444394801955362,0,1,0,0,1,0,2,0,0,0,1,0,2
1,3,0,18.0,0,1,-0.6455926003653025,0,1,0,0,1,0,2,0,1,0,0,0,1
1,1,0,45.0,1,1,2.218822021910339,0,1,0,0,1,0,3,0,0,0,1,0,3
1,1,1,51.0,0,0,0.36526093570402607,0,1,0,1,0,0,1,1,0,0,1,0,2
1,3,0,24.0,0,3,0.047825129435189045,0,0,0,0,1,0,4,0,0,1,0,0,2
0,3,1,26.0,0,0,-0.8823470582632056,0,0,0,1,0,0,1,1,0,1,0,0,0
0,3,1,41.0,2,0,-0.2550339477875714,0,1,0,1,0,0,3,0,0,0,1,0,1
0,2,1,21.0,1,0,-0.4507125974257932,0,1,0,1,0,0,2,0,0,1,0,0,1
1,1,0,48.0,0,0,0.3417284274758476,0,1,0,0,1,0,1,1,0,0,1,0,2
0,3,0,18.0,8,2,1.3361591794576348,0,1,1,0,0,0,11,0,1,0,0,0,3
0,2,1,24.0,0,0,-0.3336984726090336,0,1,0,1,0,0,1,1,0,1,0,0,1
1,2,0,42.0,0,0,-0.3336984726090336,0,1,0,0,1,0,1,1,0,0,1,0,1
1,2,0,27.0,1,0,-0.272262193114855,0,0,1,0,0,0,2,0,0,1,0,0,1
0,1,1,31.0,0,0,1.0110997852233976,0,1,0,1,0,0,1,1,0,1,0,0,3
0,3,1,26.0,0,0,-0.6307359423566569,0,1,0,1,0,0,1,1,0,1,0,0,1
1,3,1,4.0,1,1,-0.48145578049281335,0,1,0,0,0,0,3,0,0,0,0,0,1
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,0,47.0,1,1,1.0515683442816504,0,1,0,0,1,0,3,0,0,0,1,0,3
0,1,1,33.0,0,0,-1.208550389612567,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,47.0,0,0,-0.6811127586453682,0,1,0,1,0,0,1,1,0,0,1,0,1
1,2,0,28.0,1,0,0.26497567234198965,0,0,0,0,1,0,2,0,0,1,0,0,2
1,3,0,15.0,0,0,-0.8828741679067217,0,0,1,0,0,0,1,1,1,0,0,0,0
0,3,1,20.0,0,0,-0.5972795597045879,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,19.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,1,26.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
1,1,0,56.0,0,1,1.5182728441543658,0,0,0,0,1,0,2,0,0,0,1,0,3
1,2,0,25.0,0,1,0.3444394801955362,0,1,0,0,1,0,2,0,0,1,0,0,2
0,3,1,33.0,0,0,-0.8019236166026618,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,0,22.0,0,0,-0.5353074585700541,0,1,1,0,0,0,1,1,0,1,0,0,1
0,2,1,28.0,0,0,-0.5368057694182641,0,1,0,1,0,0,1,1,0,1,0,0,1
0,3,1,25.0,0,0,-0.9050797531497118,0,1,0,1,0,0,1,1,0,1,0,0,0
0,3,0,39.0,0,5,0.457519539438721,1,0,0,0,1,0,6,0,0,0,1,0,2
0,2,1,27.0,0,0,-0.3336984726090336,0,1,0,0,0,1,1,1,0,1,0,0,1
1,1,0,19.0,0,0,0.4870824563024251,0,1,1,0,0,0,1,1,0,1,0,0,2
0,3,0,18.0,1,2,0.24200663802437702,0,1,1,0,0,0,4,0,1,0,0,0,2
1,1,1,26.0,0,0,0.4870824563024251,0,0,0,1,0,0,1,1,0,1,0,0,2
0,3,1,32.0,0,0,-0.8189865811572414,1,0,0,1,0,0,1,1,0,1,0,0,0
